date;heure;RUR-SE;AUT;VITRY;NEUIL;AUB;EIFF3
07/04/2017;9;2;11;2;11;1;0
07/04/2017;10;2;11;2;9;1;0
07/04/2017;11;2;7;2;6;2;1
07/04/2017;12;2;5;2;7;2;2
07/04/2017;13;2;4;2;6;1;4
07/04/2017;14;2;3;2;3;1;5
07/04/2017;15;4;2;2;3;1;6
07/04/2017;16;4;2;2;3;1;6
07/04/2017;17;1;2;2;3;1;6
07/04/2017;18;2;1;2;3;1;5
07/04/2017;19;2;1;2;3;1;6
07/04/2017;20;2;1;2;3;0;5
07/04/2017;21;1;2;2;4;1;5
07/04/2017;22;1;4;3;4;0;5
07/04/2017;23;1;2;2;7;1;5
07/04/2017;24;1;1;2;4;0;4
08/04/2017;1;1;1;2;4;0;1
08/04/2017;2;1;0;2;4;0;1
08/04/2017;3;1;0;3;4;0;0
08/04/2017;4;1;0;3;3;0;0
08/04/2017;5;1;1;2;3;0;n/d
08/04/2017;6;1;1;3;4;0;n/d
08/04/2017;7;1;2;3;4;0;n/d
08/04/2017;8;2;2;3;8;0;0
08/04/2017;9;2;3;4;13;0;3
08/04/2017;10;2;2;3;10;1;4
08/04/2017;11;2;2;3;4;1;3
08/04/2017;12;2;2;3;6;1;5
08/04/2017;13;2;3;3;4;0;4
08/04/2017;14;2;3;3;4;0;2
08/04/2017;15;3;2;3;4;0;2
08/04/2017;16;3;2;3;4;1;2
08/04/2017;17;3;2;3;4;0;1
08/04/2017;18;3;2;3;3;0;1
08/04/2017;19;4;1;3;3;0;1
08/04/2017;20;3;2;3;3;0;1
08/04/2017;21;2;1;3;3;0;2
08/04/2017;22;1;2;3;3;0;1
08/04/2017;23;1;2;3;3;0;1
08/04/2017;24;1;3;3;3;0;1
09/04/2017;1;1;3;2;3;0;1
09/04/2017;2;1;3;2;3;0;0
09/04/2017;3;1;2;2;3;0;n/d
09/04/2017;4;1;2;2;4;0;n/d
09/04/2017;5;1;2;2;3;0;n/d
09/04/2017;6;1;3;2;3;0;n/d
09/04/2017;7;1;2;2;3;0;n/d
09/04/2017;8;2;2;3;4;0;n/d
09/04/2017;9;2;1;4;6;0;n/d
09/04/2017;10;1;2;3;4;0;n/d
09/04/2017;11;1;4;3;2;0;n/d
09/04/2017;12;1;2;3;2;0;n/d
09/04/2017;13;1;2;2;3;0;n/d
09/04/2017;14;1;1;3;2;0;0
09/04/2017;15;1;1;3;2;0;1
09/04/2017;16;1;0;3;2;0;1
09/04/2017;17;1;1;2;2;0;2
09/04/2017;18;1;2;2;3;0;2
09/04/2017;19;1;3;2;3;0;2
09/04/2017;20;1;4;1;4;0;1
09/04/2017;21;1;4;1;4;2;0
09/04/2017;22;1;5;1;3;3;0
09/04/2017;23;1;2;1;3;2;n/d
09/04/2017;24;1;1;1;3;0;n/d
10/04/2017;1;1;0;1;3;5;3
10/04/2017;2;1;0;2;3;2;2
10/04/2017;3;1;0;2;5;2;3
10/04/2017;4;2;0;3;3;2;3
10/04/2017;5;2;1;2;2;2;3
10/04/2017;6;2;0;2;2;2;2
10/04/2017;7;2;0;3;2;2;2
10/04/2017;8;2;0;2;2;2;1
10/04/2017;9;1;0;2;2;2;0
10/04/2017;10;1;0;3;2;2;1
10/04/2017;11;1;0;3;2;2;1
10/04/2017;12;1;0;3;2;2;1
10/04/2017;13;1;0;3;2;2;2
10/04/2017;14;1;0;3;2;2;2
10/04/2017;15;1;0;3;2;2;3
10/04/2017;16;1;0;3;2;1;3
10/04/2017;17;1;0;2;2;2;4
10/04/2017;18;1;0;2;2;2;3
10/04/2017;19;1;0;3;2;2;3
10/04/2017;20;1;0;3;2;2;3
10/04/2017;21;1;0;3;2;2;2
10/04/2017;22;1;0;3;3;2;3
10/04/2017;23;2;0;3;2;2;1
10/04/2017;24;2;0;3;2;2;1
11/04/2017;1;2;0;2;2;1;1
11/04/2017;2;2;0;2;2;1;0
11/04/2017;3;1;0;2;2;1;0
11/04/2017;4;1;2;1;2;1;0
11/04/2017;5;1;3;1;3;0;0
11/04/2017;6;1;4;1;2;1;0
11/04/2017;7;2;3;2;4;1;0
11/04/2017;8;12;3;1;7;1;0
11/04/2017;9;10;3;2;4;2;0
11/04/2017;10;3;3;1;3;2;0
11/04/2017;11;3;2;1;4;1;0
11/04/2017;12;3;2;2;3;1;1
11/04/2017;13;3;2;1;2;1;3
11/04/2017;14;4;1;2;2;1;4
11/04/2017;15;2;1;1;2;1;5
11/04/2017;16;2;1;1;2;1;5
11/04/2017;17;2;1;1;2;1;5
11/04/2017;18;2;1;1;2;1;5
11/04/2017;19;2;2;1;2;0;5
11/04/2017;20;2;2;1;3;1;5
11/04/2017;21;2;1;1;4;1;5
11/04/2017;22;1;0;1;3;1;5
11/04/2017;23;2;0;1;2;1;5
11/04/2017;24;1;0;2;2;1;4
12/04/2017;1;1;0;2;4;0;0
12/04/2017;2;1;0;2;3;0;0
12/04/2017;3;1;0;2;3;0;0
12/04/2017;4;1;2;2;3;0;n/d
12/04/2017;5;1;5;2;7;0;n/d
12/04/2017;6;1;5;2;3;0;n/d
12/04/2017;7;2;5;8;5;1;n/d
12/04/2017;8;n/d;3;10;5;11;n/d
12/04/2017;9;3;1;3;3;4;n/d
12/04/2017;10;2;0;2;2;3;n/d
12/04/2017;11;2;0;1;2;2;n/d
12/04/2017;12;2;0;2;1;1;n/d
12/04/2017;13;2;0;n/d;1;0;n/d
12/04/2017;14;1;0;n/d;2;0;0
12/04/2017;15;1;0;0;2;1;0
12/04/2017;16;1;0;0;2;0;0
12/04/2017;17;1;0;1;2;2;0
12/04/2017;18;1;0;1;2;0;0
12/04/2017;19;1;0;1;2;0;0
12/04/2017;20;1;0;1;2;0;0
12/04/2017;21;1;0;2;2;0;0
12/04/2017;22;2;0;2;2;0;0
12/04/2017;23;2;0;2;2;0;0
12/04/2017;24;2;0;3;2;0;n/d
13/04/2017;1;1;0;1;1;1;0
13/04/2017;2;1;0;1;1;2;0
13/04/2017;3;1;0;2;1;2;0
13/04/2017;4;1;0;1;1;0;0
13/04/2017;5;1;1;1;1;0;0
13/04/2017;6;1;2;1;1;0;0
13/04/2017;7;1;1;2;1;0;0
13/04/2017;8;1;1;1;1;0;0
13/04/2017;9;1;1;1;1;2;0
13/04/2017;10;1;0;1;1;2;0
13/04/2017;11;1;0;1;1;4;0
13/04/2017;12;1;0;1;1;4;1
13/04/2017;13;1;0;1;1;0;2
13/04/2017;14;1;0;1;1;0;3
13/04/2017;15;1;0;1;1;0;4
13/04/2017;16;1;1;2;1;0;5
13/04/2017;17;1;0;2;1;0;5
13/04/2017;18;1;0;1;1;0;5
13/04/2017;19;1;0;1;1;0;5
13/04/2017;20;1;1;2;1;0;6
13/04/2017;21;1;0;2;2;0;5
13/04/2017;22;1;0;2;2;0;5
13/04/2017;23;1;0;2;1;0;5
13/04/2017;24;1;0;2;1;0;5
14/04/2017;1;1;0;1;2;0;1
14/04/2017;2;1;0;2;2;0;0
14/04/2017;3;1;0;2;2;0;0
14/04/2017;4;1;1;3;2;0;0
14/04/2017;5;1;1;3;2;0;0
14/04/2017;6;1;1;2;2;0;0
14/04/2017;7;1;1;5;2;0;0
14/04/2017;8;2;1;6;2;0;0
14/04/2017;9;2;2;8;2;0;0
14/04/2017;10;2;1;4;2;0;0
14/04/2017;11;2;1;2;1;0;0
14/04/2017;12;2;0;2;2;0;0
14/04/2017;13;1;0;1;2;0;1
14/04/2017;14;1;0;1;1;0;2
14/04/2017;15;1;0;1;1;0;2
14/04/2017;16;1;0;1;2;0;2
14/04/2017;17;1;0;2;2;0;2
14/04/2017;18;1;0;2;2;0;2
14/04/2017;19;1;1;2;2;0;2
14/04/2017;20;1;0;2;3;0;2
14/04/2017;21;1;1;2;3;0;2
14/04/2017;22;1;2;2;2;0;2
14/04/2017;23;1;1;3;2;0;2
14/04/2017;24;1;2;2;2;0;1
15/04/2017;1;1;0;2;1;2;0
15/04/2017;2;1;0;2;2;3;0
15/04/2017;3;1;0;2;3;6;n/d
15/04/2017;4;1;0;2;2;5;n/d
15/04/2017;5;1;0;2;2;3;n/d
15/04/2017;6;2;0;2;2;3;n/d
15/04/2017;7;2;0;2;2;2;n/d
15/04/2017;8;1;0;1;2;2;n/d
15/04/2017;9;1;0;1;2;2;n/d
15/04/2017;10;1;0;1;2;2;n/d
15/04/2017;11;1;0;1;2;2;n/d
15/04/2017;12;1;0;2;2;2;n/d
15/04/2017;13;1;0;2;2;2;n/d
15/04/2017;14;1;0;2;2;2;n/d
15/04/2017;15;1;0;2;2;2;n/d
15/04/2017;16;1;0;2;2;2;n/d
15/04/2017;17;1;0;2;2;2;n/d
15/04/2017;18;1;0;3;2;3;n/d
15/04/2017;19;1;0;3;2;2;n/d
15/04/2017;20;1;0;3;2;2;n/d
15/04/2017;21;1;0;3;3;3;n/d
15/04/2017;22;1;0;4;3;2;n/d
15/04/2017;23;1;0;4;2;2;n/d
15/04/2017;24;2;0;3;2;2;n/d
16/04/2017;1;2;0;3;3;6;1
16/04/2017;2;3;0;3;3;6;1
16/04/2017;3;2;0;2;3;8;1
16/04/2017;4;1;0;2;2;8;1
16/04/2017;5;1;0;2;2;7;1
16/04/2017;6;1;0;2;2;7;1
16/04/2017;7;1;0;2;3;9;0
16/04/2017;8;2;0;2;2;5;0
16/04/2017;9;2;0;2;2;4;1
16/04/2017;10;2;0;2;2;3;1
16/04/2017;11;1;0;1;2;3;1
16/04/2017;12;1;0;1;2;3;1
16/04/2017;13;1;0;1;1;2;1
16/04/2017;14;1;0;1;1;2;1
16/04/2017;15;1;0;1;2;2;2
16/04/2017;16;1;0;1;1;2;3
16/04/2017;17;1;0;1;2;3;3
16/04/2017;18;1;0;1;2;2;3
16/04/2017;19;1;0;1;2;2;4
16/04/2017;20;1;1;1;2;3;3
16/04/2017;21;1;1;1;1;2;3
16/04/2017;22;1;1;0;1;4;3
16/04/2017;23;1;0;0;2;4;2
16/04/2017;24;1;0;0;2;3;1
17/04/2017;1;1;0;1;1;1;0
17/04/2017;2;1;0;2;1;1;0
17/04/2017;3;1;0;2;1;1;0
17/04/2017;4;1;0;2;1;1;0
17/04/2017;5;1;0;2;2;1;0
17/04/2017;6;1;0;2;2;1;0
17/04/2017;7;1;0;2;2;1;0
17/04/2017;8;1;0;2;2;2;0
17/04/2017;9;1;0;2;1;3;0
17/04/2017;10;1;0;2;1;1;1
17/04/2017;11;1;0;2;1;1;1
17/04/2017;12;1;0;3;1;1;1
17/04/2017;13;1;0;3;1;1;1
17/04/2017;14;1;0;3;1;1;1
17/04/2017;15;1;0;3;1;1;1
17/04/2017;16;1;0;3;1;0;1
17/04/2017;17;1;0;3;2;1;2
17/04/2017;18;1;0;3;1;0;1
17/04/2017;19;1;0;2;1;0;1
17/04/2017;20;1;0;2;2;0;2
17/04/2017;21;1;1;2;2;1;2
17/04/2017;22;1;0;3;1;0;2
17/04/2017;23;1;0;2;1;0;2
17/04/2017;24;1;0;2;3;0;1
18/04/2017;1;1;0;3;5;0;1
18/04/2017;2;1;0;3;4;0;1
18/04/2017;3;1;0;3;3;0;1
18/04/2017;4;1;1;3;3;1;1
18/04/2017;5;1;4;3;3;0;1
18/04/2017;6;1;3;4;2;1;1
18/04/2017;7;2;0;3;2;1;2
18/04/2017;8;2;1;2;2;1;2
18/04/2017;9;2;1;2;3;1;1
18/04/2017;10;2;1;2;2;1;1
18/04/2017;11;2;1;1;2;0;1
18/04/2017;12;2;1;1;2;n/d;1
18/04/2017;13;1;0;2;2;1;1
18/04/2017;14;1;0;2;2;1;1
18/04/2017;15;1;1;1;2;0;n/d
18/04/2017;16;1;1;1;2;1;1
18/04/2017;17;1;0;1;2;0;1
18/04/2017;18;1;1;1;2;1;1
18/04/2017;19;1;0;1;2;1;1
18/04/2017;20;1;0;1;2;1;3
18/04/2017;21;1;0;2;2;1;2
18/04/2017;22;1;0;1;2;1;3
18/04/2017;23;1;0;1;2;0;2
18/04/2017;24;1;0;1;2;1;2
19/04/2017;1;1;0;0;1;0;2
19/04/2017;2;1;0;1;1;0;1
19/04/2017;3;1;1;1;2;0;1
19/04/2017;4;1;3;0;1;0;1
19/04/2017;5;1;3;1;2;0;1
19/04/2017;6;1;2;1;2;0;1
19/04/2017;7;2;6;1;5;0;1
19/04/2017;8;2;8;1;18;0;1
19/04/2017;9;2;6;1;4;0;2
19/04/2017;10;2;3;1;3;1;2
19/04/2017;11;1;2;1;2;1;2
19/04/2017;12;1;1;0;2;0;1
19/04/2017;13;1;0;0;1;0;2
19/04/2017;14;1;1;0;1;0;1
19/04/2017;15;1;1;0;2;0;1
19/04/2017;16;1;1;0;1;0;2
19/04/2017;17;1;2;0;1;0;1
19/04/2017;18;2;1;0;1;0;1
19/04/2017;19;1;2;0;3;0;1
19/04/2017;20;1;1;0;14;0;1
19/04/2017;21;2;2;0;14;0;1
19/04/2017;22;2;2;0;5;0;1
19/04/2017;23;2;1;0;7;0;1
19/04/2017;24;2;1;0;2;0;1
20/04/2017;1;1;1;2;5;1;1
20/04/2017;2;2;1;2;2;1;1
20/04/2017;3;1;2;3;2;1;1
20/04/2017;4;1;4;2;13;1;0
20/04/2017;5;1;5;2;9;1;1
20/04/2017;6;1;4;2;13;2;0
20/04/2017;7;2;6;2;14;3;1
20/04/2017;8;2;6;2;11;3;1
20/04/2017;9;2;3;1;2;2;1
20/04/2017;10;2;1;1;1;1;1
20/04/2017;11;2;2;1;3;1;1
20/04/2017;12;2;2;1;n/d;1;1
20/04/2017;13;1;2;1;n/d;1;1
20/04/2017;14;1;3;1;n/d;1;2
20/04/2017;15;1;2;0;2;1;4
20/04/2017;16;2;2;0;3;1;5
20/04/2017;17;2;2;0;3;1;5
20/04/2017;18;3;2;1;2;1;6
20/04/2017;19;3;2;1;2;2;6
20/04/2017;20;2;1;1;2;1;8
20/04/2017;21;2;2;2;2;2;4
20/04/2017;22;2;8;2;4;2;4
20/04/2017;23;1;2;2;2;2;4
20/04/2017;24;1;2;1;4;2;3
21/04/2017;1;1;2;2;5;3;0
21/04/2017;2;2;2;2;4;3;0
21/04/2017;3;1;2;2;4;3;0
21/04/2017;4;1;4;2;5;3;0
21/04/2017;5;1;6;3;5;4;0
21/04/2017;6;2;6;3;5;6;n/d
21/04/2017;7;2;3;5;5;6;n/d
21/04/2017;8;3;2;9;4;4;n/d
21/04/2017;9;2;2;5;3;4;n/d
21/04/2017;10;2;2;4;2;3;n/d
21/04/2017;11;2;2;3;2;3;n/d
21/04/2017;12;2;2;3;4;2;n/d
21/04/2017;13;2;5;3;6;2;n/d
21/04/2017;14;3;4;2;7;3;n/d
21/04/2017;15;3;2;3;3;3;n/d
21/04/2017;16;3;2;2;3;3;n/d
21/04/2017;17;2;2;3;3;3;n/d
21/04/2017;18;2;2;3;3;3;n/d
21/04/2017;19;2;1;3;3;3;n/d
21/04/2017;20;2;2;3;3;3;n/d
21/04/2017;21;2;1;4;4;3;n/d
21/04/2017;22;1;2;5;6;3;n/d
21/04/2017;23;1;2;4;5;3;n/d
21/04/2017;24;1;2;5;4;3;n/d
22/04/2017;1;1;2;2;2;1;n/d
22/04/2017;2;1;1;2;2;1;0
22/04/2017;3;1;1;2;2;1;0
22/04/2017;4;1;1;2;2;2;0
22/04/2017;5;1;2;2;2;1;0
22/04/2017;6;1;2;2;2;2;0
22/04/2017;7;1;2;3;2;2;n/d
22/04/2017;8;2;1;3;2;2;n/d
22/04/2017;9;3;0;3;2;2;0
22/04/2017;10;2;1;5;2;2;0
22/04/2017;11;2;1;4;2;2;0
22/04/2017;12;2;1;5;2;2;1
22/04/2017;13;2;0;3;2;1;1
22/04/2017;14;2;0;3;1;1;1
22/04/2017;15;2;0;4;1;1;0
22/04/2017;16;2;0;4;2;1;0
22/04/2017;17;2;0;3;2;1;0
22/04/2017;18;1;0;4;2;1;0
22/04/2017;19;1;1;4;2;1;0
22/04/2017;20;1;0;4;2;1;0
22/04/2017;21;2;0;4;2;1;0
22/04/2017;22;1;3;4;2;1;0
22/04/2017;23;1;5;4;2;1;0
22/04/2017;24;1;2;5;5;1;0
23/04/2017;1;2;1;2;2;0;0
23/04/2017;2;2;0;2;2;0;0
23/04/2017;3;1;0;2;2;0;n/d
23/04/2017;4;1;0;2;5;0;n/d
23/04/2017;5;1;0;2;8;0;n/d
23/04/2017;6;1;1;3;3;0;n/d
23/04/2017;7;2;1;2;11;0;n/d
23/04/2017;8;2;1;2;11;1;n/d
23/04/2017;9;2;1;2;6;1;n/d
23/04/2017;10;2;2;1;6;1;n/d
23/04/2017;11;2;2;2;5;0;n/d
23/04/2017;12;2;2;2;3;0;n/d
23/04/2017;13;2;1;1;1;0;0
23/04/2017;14;2;0;1;2;0;0
23/04/2017;15;1;1;1;1;0;0
23/04/2017;16;1;0;1;1;0;1
23/04/2017;17;2;0;1;2;0;2
23/04/2017;18;2;0;1;2;0;2
23/04/2017;19;2;0;1;2;0;1
23/04/2017;20;n/d;0;1;2;0;0
23/04/2017;21;2;2;1;3;0;0
23/04/2017;22;1;2;1;7;0;0
23/04/2017;23;1;0;1;5;1;0
23/04/2017;24;2;0;1;6;0;0
24/04/2017;1;2;0;2;5;3;0
24/04/2017;2;1;0;2;5;3;0
24/04/2017;3;2;2;2;3;3;0
24/04/2017;4;2;3;2;4;3;0
24/04/2017;5;1;5;2;4;3;0
24/04/2017;6;2;6;3;4;4;0
24/04/2017;7;2;2;3;3;5;0
24/04/2017;8;2;3;3;5;5;0
24/04/2017;9;2;2;5;3;5;0
24/04/2017;10;2;1;4;2;3;0
24/04/2017;11;2;1;3;1;3;2
24/04/2017;12;2;0;3;1;3;3
24/04/2017;13;2;1;3;1;3;5
24/04/2017;14;2;0;2;1;3;5
24/04/2017;15;2;0;1;1;3;5
24/04/2017;16;2;0;1;1;3;5
24/04/2017;17;2;0;1;1;3;5
24/04/2017;18;2;1;1;1;3;4
24/04/2017;19;2;1;2;2;4;5
24/04/2017;20;1;0;3;2;3;5
24/04/2017;21;2;1;2;1;3;4
24/04/2017;22;2;2;2;2;3;4
24/04/2017;23;2;2;2;2;3;2
24/04/2017;24;2;2;6;5;5;2
25/04/2017;1;2;3;7;6;3;2
25/04/2017;2;3;2;6;5;6;1
25/04/2017;3;2;0;4;3;1;0
25/04/2017;4;1;0;3;2;0;0
25/04/2017;5;1;0;3;1;0;0
25/04/2017;6;2;1;3;1;0;0
25/04/2017;7;2;3;3;1;n/d;0
25/04/2017;8;2;2;3;2;0;0
25/04/2017;9;2;1;3;1;0;0
25/04/2017;10;1;1;3;1;0;0
25/04/2017;11;2;1;3;1;0;0
25/04/2017;12;2;1;2;1;0;0
25/04/2017;13;2;1;2;1;0;0
25/04/2017;14;2;1;2;1;0;0
25/04/2017;15;2;0;2;1;n/d;0
25/04/2017;16;2;0;1;1;n/d;0
25/04/2017;17;2;0;1;1;n/d;0
25/04/2017;18;2;1;1;1;n/d;0
25/04/2017;19;2;0;1;1;n/d;0
25/04/2017;20;1;0;0;1;n/d;0
25/04/2017;21;1;0;0;1;0;0
25/04/2017;22;1;0;0;1;0;0
25/04/2017;23;1;0;1;1;0;2
25/04/2017;24;2;0;1;1;0;1
26/04/2017;1;2;0;2;1;0;5
26/04/2017;2;2;0;3;2;0;5
26/04/2017;3;2;0;2;1;0;2
26/04/2017;4;2;2;1;1;0;1
26/04/2017;5;2;5;1;1;0;1
26/04/2017;6;2;4;2;1;0;1
26/04/2017;7;2;0;2;2;0;1
26/04/2017;8;2;1;2;2;0;2
26/04/2017;9;2;1;1;2;0;2
26/04/2017;10;2;2;1;1;0;1
26/04/2017;11;2;1;2;1;0;2
26/04/2017;12;1;0;1;1;0;1
26/04/2017;13;1;0;1;1;0;1
26/04/2017;14;1;0;1;1;0;1
26/04/2017;15;1;0;1;1;0;1
26/04/2017;16;1;0;1;1;0;1
26/04/2017;17;1;0;1;1;0;1
26/04/2017;18;1;1;2;1;0;1
26/04/2017;19;1;0;2;1;0;1
26/04/2017;20;1;0;2;1;0;1
26/04/2017;21;1;0;2;1;0;1
26/04/2017;22;1;1;2;1;0;1
26/04/2017;23;1;1;3;1;0;1
26/04/2017;24;1;0;3;1;0;1
27/04/2017;1;1;0;0;1;2;0
27/04/2017;2;1;0;0;1;2;0
27/04/2017;3;2;0;1;1;2;0
27/04/2017;4;1;2;1;1;2;0
27/04/2017;5;1;4;1;1;3;0
27/04/2017;6;2;3;2;1;3;0
27/04/2017;7;2;0;2;1;2;0
27/04/2017;8;2;1;2;1;2;0
27/04/2017;9;3;1;1;1;3;1
27/04/2017;10;n/d;1;1;1;2;1
27/04/2017;11;n/d;1;1;1;2;1
27/04/2017;12;n/d;1;0;1;3;1
27/04/2017;13;n/d;0;1;1;2;1
27/04/2017;14;1;0;1;1;3;1
27/04/2017;15;1;0;1;1;3;1
27/04/2017;16;1;0;1;1;2;1
27/04/2017;17;1;0;1;1;2;1
27/04/2017;18;1;0;1;1;2;1
27/04/2017;19;1;0;1;1;2;1
27/04/2017;20;1;1;0;1;3;1
27/04/2017;21;1;3;0;1;2;1
27/04/2017;22;1;3;0;2;2;1
27/04/2017;23;1;2;0;2;2;0
27/04/2017;24;1;1;0;2;3;0
28/04/2017;1;1;0;1;1;0;1
28/04/2017;2;1;0;0;1;0;1
28/04/2017;3;1;0;0;1;0;1
28/04/2017;4;1;1;0;1;0;1
28/04/2017;5;1;2;0;1;n/d;0
28/04/2017;6;1;3;0;1;n/d;0
28/04/2017;7;1;3;0;1;n/d;0
28/04/2017;8;1;1;0;1;0;0
28/04/2017;9;1;1;0;1;n/d;0
28/04/2017;10;1;1;0;1;n/d;0
28/04/2017;11;1;1;1;1;0;1
28/04/2017;12;1;0;1;1;0;1
28/04/2017;13;1;0;1;1;0;2
28/04/2017;14;1;0;1;1;n/d;2
28/04/2017;15;1;0;1;1;0;3
28/04/2017;16;1;0;2;1;0;4
28/04/2017;17;1;0;2;1;n/d;5
28/04/2017;18;1;0;2;1;n/d;5
28/04/2017;19;1;2;2;2;n/d;5
28/04/2017;20;1;1;2;2;n/d;6
28/04/2017;21;1;1;2;2;0;6
28/04/2017;22;1;0;2;2;0;6
28/04/2017;23;1;2;2;2;0;5
28/04/2017;24;1;2;2;2;0;5
29/04/2017;1;1;1;1;1;0;1
29/04/2017;2;1;1;1;1;0;0
29/04/2017;3;1;1;1;1;0;0
29/04/2017;4;1;2;2;1;0;0
29/04/2017;5;1;3;2;2;0;0
29/04/2017;6;1;3;2;2;1;n/d
29/04/2017;7;1;1;2;3;0;n/d
29/04/2017;8;1;1;3;5;0;0
29/04/2017;9;2;1;3;5;0;0
29/04/2017;10;1;1;3;5;0;0
29/04/2017;11;1;1;3;3;0;0
29/04/2017;12;1;0;3;2;0;0
29/04/2017;13;1;0;3;2;0;0
29/04/2017;14;1;0;2;2;0;0
29/04/2017;15;1;1;2;2;0;0
29/04/2017;16;1;0;2;1;0;0
29/04/2017;17;1;0;2;1;0;0
29/04/2017;18;1;0;2;1;0;0
29/04/2017;19;1;0;3;2;0;0
29/04/2017;20;1;0;4;1;0;n/d
29/04/2017;21;1;0;2;2;0;n/d
29/04/2017;22;1;0;2;2;0;n/d
29/04/2017;23;1;0;4;1;0;n/d
29/04/2017;24;1;0;3;2;0;0
30/04/2017;1;1;0;3;2;2;2
30/04/2017;2;1;0;3;2;2;3
30/04/2017;3;1;0;2;1;2;3
30/04/2017;4;1;0;2;2;2;2
30/04/2017;5;1;0;3;2;2;1
30/04/2017;6;1;0;2;2;2;1
30/04/2017;7;1;0;2;1;2;1
30/04/2017;8;1;0;2;1;3;1
30/04/2017;9;1;0;2;1;3;1
30/04/2017;10;1;0;2;1;3;1
30/04/2017;11;1;0;2;1;2;1
30/04/2017;12;1;0;2;1;2;2
30/04/2017;13;1;0;2;1;2;3
30/04/2017;14;1;0;2;1;3;4
30/04/2017;15;1;0;2;2;3;4
30/04/2017;16;1;0;2;1;3;4
30/04/2017;17;1;0;2;1;3;3
30/04/2017;18;1;0;2;1;2;1
30/04/2017;19;1;0;2;1;2;1
30/04/2017;20;1;0;2;1;2;0
30/04/2017;21;1;0;3;1;2;0
30/04/2017;22;1;0;3;1;2;0
30/04/2017;23;1;0;3;1;2;0
30/04/2017;24;1;0;3;1;2;0
01/05/2017;1;1;0;1;0;0;0
01/05/2017;2;1;0;1;0;0;0
01/05/2017;3;1;0;1;0;1;0
01/05/2017;4;1;0;1;1;1;0
01/05/2017;5;1;0;1;1;1;0
01/05/2017;6;1;0;1;1;0;0
01/05/2017;7;1;0;1;1;0;0
01/05/2017;8;1;0;1;1;0;0
01/05/2017;9;1;0;1;1;1;0
01/05/2017;10;1;0;1;1;0;0
01/05/2017;11;1;0;1;1;1;1
01/05/2017;12;1;0;1;1;0;1
01/05/2017;13;1;0;1;1;1;1
01/05/2017;14;1;0;1;1;1;2
01/05/2017;15;1;0;1;1;1;2
01/05/2017;16;1;0;1;1;1;2
01/05/2017;17;1;0;1;1;1;2
01/05/2017;18;1;0;1;1;0;2
01/05/2017;19;1;0;1;1;1;2
01/05/2017;20;1;0;1;1;1;2
01/05/2017;21;1;0;1;1;1;2
01/05/2017;22;1;0;1;1;1;2
01/05/2017;23;1;0;1;1;1;1
01/05/2017;24;1;0;1;1;0;1
02/05/2017;1;1;0;1;1;2;0
02/05/2017;2;1;0;1;1;2;0
02/05/2017;3;1;0;1;1;2;1
02/05/2017;4;1;0;1;2;2;1
02/05/2017;5;1;0;1;1;2;1
02/05/2017;6;1;0;1;1;2;1
02/05/2017;7;1;1;1;1;2;1
02/05/2017;8;1;1;2;2;2;2
02/05/2017;9;1;1;2;1;3;2
02/05/2017;10;1;1;2;2;2;2
02/05/2017;11;2;1;1;2;3;3
02/05/2017;12;1;1;2;1;2;4
02/05/2017;13;1;0;2;1;2;5
02/05/2017;14;1;0;2;1;2;7
02/05/2017;15;1;0;2;1;2;7
02/05/2017;16;1;0;2;1;2;7
02/05/2017;17;1;0;1;1;2;8
02/05/2017;18;1;0;1;1;2;8
02/05/2017;19;1;1;2;2;2;8
02/05/2017;20;1;0;2;2;2;7
02/05/2017;21;1;0;2;2;2;7
02/05/2017;22;2;0;2;1;2;7
02/05/2017;23;1;0;2;1;2;7
02/05/2017;24;1;0;3;1;2;6
03/05/2017;1;1;0;1;0;0;0
03/05/2017;2;1;0;1;0;0;0
03/05/2017;3;1;0;1;0;0;0
03/05/2017;4;1;1;1;0;0;n/d
03/05/2017;5;1;3;1;0;0;n/d
03/05/2017;6;1;1;1;1;0;n/d
03/05/2017;7;1;1;2;1;0;n/d
03/05/2017;8;1;1;2;1;0;n/d
03/05/2017;9;1;1;2;1;0;n/d
03/05/2017;10;1;1;2;1;0;n/d
03/05/2017;11;1;0;2;1;0;n/d
03/05/2017;12;1;0;2;1;0;0
03/05/2017;13;1;1;2;1;n/d;0
03/05/2017;14;1;1;2;1;n/d;0
03/05/2017;15;1;0;2;1;0;0
03/05/2017;16;1;0;2;1;0;0
03/05/2017;17;1;0;2;1;0;0
03/05/2017;18;1;0;2;1;0;0
03/05/2017;19;1;0;2;1;0;0
03/05/2017;20;1;0;2;2;0;0
03/05/2017;21;1;0;2;1;0;0
03/05/2017;22;1;0;3;1;0;n/d
03/05/2017;23;1;0;3;1;0;n/d
03/05/2017;24;1;1;3;1;0;n/d
04/05/2017;1;1;0;0;0;n/d;1
04/05/2017;2;1;0;1;0;n/d;0
04/05/2017;3;1;0;1;0;n/d;0
04/05/2017;4;1;1;1;0;n/d;0
04/05/2017;5;1;2;1;0;0;0
04/05/2017;6;1;2;1;0;0;0
04/05/2017;7;1;1;1;1;n/d;0
04/05/2017;8;1;1;1;0;n/d;0
04/05/2017;9;1;1;1;0;n/d;0
04/05/2017;10;1;1;1;0;n/d;n/d
04/05/2017;11;1;1;1;0;0;n/d
